partner_id,journal_id,move_name,product_id,quantity,analytic_distribution,price_unit,move_id
1148,2,,25806,1,{'235': 100},121300.0,25157
757,2,,26197,1,{'265': 100},9480.35,25158
717,2,,26198,1,{'263': 100},999520.0,25159
686,2,,25781,1,{'235': 100},10315.55,25160
950,2,,26199,1,{'235': 100},4000.0,25161
717,2,,25994,1,{'235': 100},4780.0,25162
1110,2,jhw3UzIlPtlVUfx5Qy0M,25785,6,{'214': 19650.99},19650.99,25163
944,2,,25781,1,{'235': 100},21159.0,25164
1194,2,,26200,1,{'213': 100},4243.87,25165
1148,2,,25782,1,{'235': 100},23100.0,25166
1148,2,,25895,1,{'235': 100},11000.0,25167
983,2,,25782,1,{'280': 100},90710.0,25168
657,2,,25806,1,{'235': 100},7650.01,25169
717,2,,26201,1,{'238': 100},4079.9,25170
1194,2,,25882,1,{'267': 100},10418.0,25171
1194,2,,26202,1,{'213': 100},7448.35,25172
717,2,,26061,1,{'239': 100},14800.0,25173
1113,2,,26000,1,{'218': 100},448474.4,25174
880,2,,25782,1,{'235': 100},41450.0,25175
849,2,,26203,1,{'235': 100},62000.0,25176
1194,2,,26204,4,{'267': 278.93},278.93,25177
1194,2,,26205,10,{'267': 496.12},496.12,25177
1194,2,,26206,1,{'267': 7264.88},7264.88,25177
1194,2,,26207,4,{'267': 398.68},398.68,25177
1194,2,,26208,4,{'267': 438.1},438.1,25177
1194,2,,26209,4,{'267': 596.03},596.03,25177
1194,2,,26210,4,{'267': 292.48},292.48,25177
1194,2,,26211,2,{'267': 844.96},844.96,25177
1194,2,,26212,50,{'267': 26.45},26.45,25177
1194,2,,26213,1,{'267': 25.61},25.61,25177
1194,2,8p5sYeQ8b3KyArSt9,26214,1,{'304': 100},25000.0,25178
717,2,,25856,1,{'239': 100},44280.0,25179
876,2,5qzO4QDFG4tXb9nZ6Wtk,25785,1,{'286': 8099.17},8099.17,25180
876,2,eNy9zKfmHpvVuC0ffGKR,25785,1,{'286': 7933.88},7933.88,25180
876,2,b1a3YXRDJvsbhZKXHWOP,25785,1,{'286': 25537.19},25537.19,25180
876,2,PGHCKzsOGx6ev1OoVImv,25785,7,{'286': 578.51},578.51,25180
876,2,juwviDxjqc14kzDifkaf,25785,1,{'286': 4462.81},4462.81,25180
876,2,lD7A37IQvp1eExlhRDS9,25785,1,{'286': 2479.34},2479.34,25180
876,2,FjDT6y7HbiNpVN2QZ3Z2,25785,1,{'286': 3801.65},3801.65,25180
876,2,InxjEwrZGmHoYrbomoDI,25785,2,{'286': 2066.12},2066.12,25180
876,2,HGHpN3zmJqSSZK6gzupj,25785,1,{'286': 13553.72},13553.72,25180
876,2,j8JAQlXNXuH7TpdQavB5,25785,1,{'286': 12148.76},12148.76,25180
876,2,pezf3SrPBU0XThGge1BX,25785,1,{'286': 7603.31},7603.31,25180
876,2,46DXAJZWgiIqnlltBjec,25785,1,{'286': 1239.67},1239.67,25180
876,2,JqNMWIn808MaifUow9r2,25785,1,{'286': 6776.86},6776.86,25180
876,2,5e4lhsNeQP0EL38I1H8B,25785,4,{'286': 909.09},909.09,25180
876,2,KonbOdQ65XSBgWFdLBLU,25785,2,{'286': 2479.34},2479.34,25180
876,2,AmGM0aPOmRX2QIegeM3K,25785,1,{'286': 25537.19},25537.19,25180
1179,2,,25853,1,{'218': 100},127512.86,25181
983,2,,25800,1,{'280': 100},65500.0,25182
717,2,,26215,1,{'238': 100},6700.4,25183
665,2,,25882,1,{'235': 100},8149.36,25184
1120,2,28F18P4u18CyEah3v7B8,25785,1,{'283': 54292.35},54292.35,25185
1120,2,GgQ6NYXzf08rMYHXnFEG,25785,1,{'283': 54491.26},54491.26,25185
754,2,8b2ghqcpXRecNimEbnLA,25785,77,{'218': 939.29},939.29,25186
754,2,lhcVBoVPARP2FPsFVZTO,25785,50,{'218': 816.373},816.373,25186
717,2,,26216,1,{'255': 100},52938.96,25187
1043,2,,25781,1,{'280': 100},35795.0,25188
1113,2,,26217,1,{'291': 100},21800.0,25189
717,2,,26218,1,{'238': 100},9601.21,25190
950,2,,25782,1,{'235': 100},14600.0,25191
1194,2,,26219,1,{'213': 100},29645.0,25192
642,2,,26220,1,{'235': 100},25815.39,25193
647,2,ky0nzS77flnb8u9TkSYw,25785,1,{'244': 1686.0},1686.0,25194
647,2,chUUDjwSteDv06DrANz6,25785,1,{'244': 2087.0},2087.0,25194
647,2,1tIJy5EGJudPdcJgJqXl,25785,1,{'244': 4200.0},4200.0,25194
717,2,,26221,1,{'241': 100},10701.1,25195
717,2,,25856,1,{'239': 100},50600.0,25196
708,2,,25804,1,{'235': 100},24000.0,25197
866,2,,25781,1,{'274': 100},726000.0,25198
1109,2,,26222,1,{'235': 100},8500.0,25199
1194,2,,26223,2,{'313': 8326.36},8326.36,25200
1123,2,,26224,1,{'284': 2931.42},2931.42,25201
1123,2,,26225,1,{'284': 2931.41},2931.41,25201
1123,2,,26226,1,{'284': 5702.78},5702.78,25201
648,2,,25836,1,{'235': 100},7971.8,25202
861,2,8T5wKaHiTpZsJQugIutk,25785,2,{'218': 2479.33},2479.33,25203
861,2,jvQ6fN1yH4wnC3N0f8iq,25785,1,{'218': 2644.63},2644.63,25203
1010,2,,26227,1,{'235': 100},370400.0,25204
1175,2,,25820,1,{'250': 100},30000.0,25205
1194,2,,26228,1,{'267': 100},1989.83,25206
861,2,,26229,1,{'258': 100},29600.0,25207
664,2,6Zzlu5Ngc5DZdJkFXV1F,25785,1,{'304': 288300.0},288300.0,25208
664,2,a931r8YznTy1vLkvFeOK,25785,1,{'304': 1485300.0},1485300.0,25208
983,2,,25800,1,{'280': 100},71200.0,25209
717,2,,26230,1,{'241': 100},17206.71,25210
691,2,,25823,1,{'271': 100},4253.31,25211
967,2,,26231,1,{'218': 100},18755.0,25212
813,2,,25993,1,{'218': 100},787347.0,25213
648,2,,26181,1,{'235': 100},27975.0,25214
1194,2,,26232,1,{'213': 100},10000.0,25215
745,2,,26233,1,{'291': 100},32800.0,25216
1179,2,,25853,1,{'218': 100},37304.21,25217
1115,2,c6QwCxIYhokkwjSCdoUi,25785,1,{'244': 160930.0},160930.0,25218
1115,2,2MuvXKwIzzPjDD7CL72F,25785,1,{'244': 148830.0},148830.0,25218
716,2,,25781,1,{'235': 100},222000.0,25219
1148,2,,25800,1,{'235': 100},9600.0,25220
717,2,,26234,1,{'223': 100},6540.31,25221
756,2,,26235,1,{'218': 100},18700.0,25222
717,2,fiNx2GwyFP5x2t8QZltZ,25785,2,{'255': 15500.0},15500.0,25223
717,2,VLRzZ8l0uBjB1RqlNOl7,25785,1,{'255': 4500.0},4500.0,25223
717,2,Re4127dpIVZ3VwVohHfa,25785,1,{'255': 12100.0},12100.0,25223
717,2,yOX4nRkXcKBQVenuFDaP,25785,1 ,{'255': 6800.0},6800.0,25223
717,2,JOPi8ckRvGKUXM814A0M,25785,1,{'255': 4300.0},4300.0,25223
717,2,upbhjZROmQ7fbK0m2pKV,25785,1,{'255': 1800.0},1800.0,25223
717,2,ufTqQ9xri53CTqPTdsVi,25785,2,{'255': 300.0},300.0,25223
717,2,bhqElwDmnWBpg2lx4Mw2,25785,1,{'255': 10000.0},10000.0,25223
1194,2,,26236,1,{'243': 18900.0},18900.0,25224
1194,2,,26237,1,{'243': 5900.0},5900.0,25224
1194,2,,26238,1,{'243': 4060.0},4060.0,25224
936,2,,26239,1,{'235': 100},11140.74,25225
696,2,,26240,1,{'239': 100},58700.0,25226
717,2,,26241,1,{'304': 100},7501.31,25227
1194,2,KyJr4fBNk7hoaJC5AYJE,25785,2,{'False': 23991.86},23991.86,25228
1194,2,yZ6kd1tgyKdtEKrLDI8J,25785,4,{'False': 8454.69},8454.69,25228
1159,2,,26242,1,{'270': 100},153705.09,25229
1070,2,,26243,1,{'235': 100},348000.0,False
1149,2,,26244,1,{'304': 100},29150.0,25230
1019,2,,25781,1,{'235': 100},11300.0,25231
983,2,,25782,1,{'280': 100},193300.0,25232
642,2,,25781,1,{'235': 100},1700.0,25233
754,2,Ddfho9bQ4KBiu7VBoy04,25785,137,{'221': 1037.299},1037.299,25234
754,2,Qj8RWLOZX8Qz8xib8w49,25785,3352.050,{'221': 903.77},903.77,25234
754,2,DVwyrInHDdlwiRaCwm5X,25785,247.407,{'221': 680.299},680.299,25234
861,2,,26245,1,{'280': 100},15518.18,25235
717,2,,26246,1,{'292': 100},3700.89,25236
717,2,,26061,1,{'239': 100},31740.0,25237
643,2,,25806,1,{'235': 100},16960.0,25238
802,2,,25781,1,{'286': 100},19990.0,25239
648,2,,26247,1,{'235': 100},6902.15,25240
648,2,QVdBsvpsJhEsUKMWK88V,25785,3.110,{'235': 9864.0},9864.0,25241
861,2,,26248,1,{'280': 100},19377.68,25242
717,2,,26249,1,{'290': 100},39005.04,25243
717,2,,25855,1,{'239': 100},24100.0,25244
1183,2,,25781,1,{'235': 100},2659.45,25245
936,2,,26250,1,{'235': 100},6197.81,25246
712,2,dbKRandrlBRj2NzprnXh,25785,8,{'234': 112.15},112.15,25247
712,2,8OSOqEQyBaHwZUZKQM44,25785,15,{'234': 112.15},112.15,25247
1194,2,,26135,1,{'218': 100},49303.42,25248
642,2,,25855,1,{'235': 100},5939.5,25249
1179,2,,25853,1,{'218': 100},19175.0,25250
1194,2,,26251,1,{'267': 100},2227.68,25251
1115,2,,26252,1,{'304': 100},10285.0,25252
851,2,,25781,1,{'235': 100},27000.0,25253
1194,2,,26253,1,{'267': 2760.0},2760.0,25254
1194,2,,26254,1,{'267': 3100.0},3100.0,25254
1194,2,,26255,2,{'267': 35.12},35.12,25254
1194,2,,26256,2,{'267': 485.0},485.0,25254
1194,2,,26257,2,{'267': 420.0},420.0,25254
1194,2,,26258,1,{'267': 140.0},140.0,25254
1194,2,,26259,3,{'267': 1123.33},1123.33,25254
1194,2,,26260,1,{'267': 2250.0},2250.0,25254
1194,2,,26261,6,{'267': 113.33},113.33,25254
1194,2,,26262,1,{'267': 1845.0},1845.0,25254
664,2,,26263,1,{'282': 100},107448.0,25255
648,2,lz6nGzBntqK1TjSForZB,25785,1,{'235': 3619.0},3619.0,25256
648,2,t0FRixPG9VYwTA0HgjKq,25785,3.170,{'235': 26392.76},26392.76,25256
648,2,qlWKKGX8GJ9REM5tleJx,25785,1.305,{'235': 2714.0},2714.0,25256
648,2,fT4oxHTW8as4iOMC9rmz,25785,4.380,{'235': 8054.0},8054.0,25256
648,2,EnyJTB0esM8IOSollNU3,25785,0.865,{'235': 7024.0},7024.0,25256
648,2,hQzqGd11aYIyfOXTvrgi,25785,1.995,{'235': 9207.69},9207.69,25256
1183,2,,25781,1,{'235': 100},4791.5,25257
648,2,x7UxM0eTLgEMUDBN76Hx,25785,0.840,{'235': 10769.0},10769.0,25258
648,2,azQiDsQyIWQz6tRwjg8J,25785,0.790,{'235': 7024.0},7024.0,25258
648,2,CSeqTVBSOM6Kc5gdW8N7,25785,5.305,{'235': 8325.0},8325.0,25258
648,2,odweE1KXsdpSSgWNXnmN,25785,1.605,{'235': 3167.0},3167.0,25258
648,2,FnsPDp6ajz6jEPkWmasp,25785,3.345,{'235': 10950.0},10950.0,25258
648,2,ipRBTyGpIy4EiBmVWgYu,25785,1.890,{'235': 8054.0},8054.0,25258
648,2,CBO0F3rzomOKkGQa7fTG,25785,1.100,{'235': 7983.0},7983.0,25258
648,2,vWWXJLILqCri4YL9Zirl,25785,4.180,{'235': 8054.0},8054.0,25258
648,2,Mm60coq0BTp5kvCvpx1u,25785,1.600,{'235': 5420.0},5420.0,25258
648,2,nsIalrimqj4ybIF4zmP4,25785,0.630,{'235': 7782.0},7782.0,25258
664,2,WzuWVNwPvP3XmM87Qzli,25785,1,{'223': 2555.0},2555.0,25259
664,2,Ywwo601fsLBDjREsrZEy,25785,1,{'223': 19800.0},19800.0,25259
664,2,kCBLtWWtLJeY1ZdCL18w,25785,1,{'223': 25315.0},25315.0,25259
701,2,,25875,1,{'280': 100},177000.0,25260
906,2,,26264,1,{'218': 100},275380.0,25261
1194,2,,26265,1,{'296': 100},14362.46,25262
906,2,,26266,1,{'218': 100},200200.01,25263
1194,2,,26267,1,{'267': 100},19050.0,25264
967,2,,26268,1,{'218': 100},72205.0,25265
642,2,,26124,1,{'235': 100},9765.0,25266
756,2,,26269,1,{'218': 100},25000.0,25267
639,2,3lEzKjOmDHzupCKn88va,25785,1,{'286': 32975.2066},32975.2066,25268
639,2,HC5lT1is96Pjta8Xf6cM,25785,1,{'286': 3099.1736},3099.1736,25268
639,2,bSMhzn4oaxgaZfnoe038,25785,2,{'286': 10619.8437},10619.8437,25268
639,2,qKVNSaCX88XCNUoe9HEp,25785,3,{'286': 702.4793},702.4793,25268
639,2,S3qc1tbnb3Oq0qJr9kd2,25785,1,{'286': 2851.2397},2851.2397,25268
639,2,uFfqc04zlD2LmGQGbxoa,25785,1,{'286': 454.5455},454.5455,25268
1162,2,,26270,1,{'235': 100},5532.69,25269
936,2,,25898,1,{'235': 100},7492.85,25270
1194,2,,25855,1,{'267': 100},2326.67,25271
847,2,,25855,1,{'235': 100},5130.99,25272
951,2,,26271,1,{'304': 100},6655.0,25273
858,2,,25782,1,{'235': 100},75600.0,25274
1194,2,,26272,1,{'259': 100},15260.0,25275
1138,2,,26273,1,{'235': 100},30000.0,25276
648,2,aeNF6JxjAvP2EGBEZxw3,25785,12.73,{'288': 5420.0},5420.0,25277
648,2,90XENpafCtUXAVoCdaSo,25785,11.68,{'288': 5420.0},5420.0,25277
648,2,VhUHylR3gs2gg3uc0qbm,25785,12.74,{'288': 5420.0},5420.0,25277
648,2,HDakTUpiXmc6Rue6WVwN,25785,2,{'288': 4132.0},4132.0,25277
648,2,hkp5kH9nOfyalXc4yKbA,25785,10.57,{'288': 5420.0},5420.0,25277
648,2,WCkthodWhwZeF8IVrYi7,25785,4.185,{'288': 2852.0},2852.0,25277
657,2,,25800,1,{'235': 100},12100.0,25278
1062,2,,26274,1,{'235': 100},34800.0,25279
879,2,,25781,1,{'235': 100},69804.9,25280
1194,2,,26275,1,{'267': 100},6924.55,25281
866,2,,26276,1,{'274': 100},544500.0,25282
665,2,,26277,1,{'235': 100},11255.11,25283
904,2,,26278,1,{'235': 100},12780.0,25284
682,2,,26279,2,{'282': 2774.97},2774.97,25285
682,2,,26280,2,{'282': 952.92},952.92,25285
682,2,,26281,2,{'282': 1127.11},1127.11,25285
861,2,,26282,1,{'291': 100},33600.0,25286
918,2,,25826,1,{'286': 100},65719.5,25287
1003,2,,26283,1,{'311': 100},9000.0,25288
1194,2,,26284,1,{'267': 100},2348.17,25289
1179,2,,26285,1,{'282': 100},17444.97,25290
1187,2,,25781,1,{'235': 100},50000.0,25291
717,2,,26138,1,{'239': 100},74050.0,25292
925,2,,26286,1,{'222': 100},9900.0,25293
648,2,SQh03fRCfIwoCI71VkIf,25785,0.800,{'235': 5058.0},5058.0,25294
648,2,0U1jv7adIaRjdtS0yA9k,25785,0.770,{'235': 7019.0},7019.0,25294
1194,2,,26287,1,{'303': 100},1940.0,25295
834,2,,26288,1,{'280': 100},11904.73,25296
983,2,,25800,1,{'280': 100},21690.0,25297
1194,2,,26289,1,{'267': 500.0},500.0,25298
1194,2,,26290,1,{'267': 1800.0},1800.0,25298
1194,2,,26291,1,{'213': 100},10000.0,25299
717,2,,26292,1,{'263': 100},994950.0,25300
1179,2,,26293,1,{'282': 100},30598.51,25301
648,2,,26294,1,{'False': 100},7827.7,25302
1154,2,,26295,1,{'235': 100},15870.0,25303
1194,2,,26296,1,{'313': 100},79436.5,25304
813,2,,26297,1,{'218': 100},1976992.0,25305
717,2,,26298,1,{'241': 100},52601.0,25306
1120,2,,26299,1,{'247': 100},319817.94,25307
1194,2,,26300,1,{'213': 100},3759.0,25308
943,2,,26301,1,{'238': 100},4830.8,25309
757,2,,26302,1,{'220': 100},423500.0,25310
1065,2,fdeE2rNxQwfaSJsQoqZr,25785,12,{'287': 800.0},800.0,25311
1065,2,0SxjpHYkxJbGrFHeXbCz,25785,10,{'287': 1500.0},1500.0,25311
1065,2,MSSrig2WA8cwyADaQWNb,25785,3,{'287': 1500.0},1500.0,25311
1065,2,QvlNREzZcdpz4frobVZE,25785,6,{'287': 1500.0},1500.0,25311
717,2,,26303,1,{'223': 100},2500.0,25312
1194,2,,26304,1,{'213': 100},1800.0,25313
1003,2,,26305,1,{'282': 100},960.0,25314
683,2,hK5TfAZ0jNH324qtNSQo,25785,4,{'282': 81392.5},81392.5,25315
683,2,URjTiYZOF3giIsU9af5b,25785,1,{'282': 22478.75},22478.75,25315
776,2,,26306,1,{'218': 100},68244.0,25316
717,2,,26307,1,{'241': 100},65001.96,25317
1194,2,,26308,1,{'267': 100},880.0,25318
657,2,,25875,1,{'280': 100},80300.0,25319
642,2,4liWipwi7cdBAJ9h8eT9,25785,1,{'235': 24251.69},24251.69,25320
642,2,38BTtedp91Kn93XmgOmz,25785,1,{'235': 10536.09},10536.09,25320
642,2,ZcAuO69yoWOYf811OmxY,25785,1,{'235': 5890.0},5890.0,25320
648,2,,26309,1,{'235': 100},15599.0,False
941,2,,26310,1,{'222': 100},140000.0,25321
647,2,,26311,1,{'218': 100},17714.0,25322
657,2,,25800,1,{'235': 100},17900.0,25323
1194,2,,26312,1,{'267': 100},2400.0,25324
665,2,,25898,1,{'235': 100},2816.8,25325
657,2,,25806,1,{'280': 100},13000.0,25326
664,2,,26313,1,{'304': 100},8991.0,25327
717,2,,26314,1,{'250': 100},40004.04,25328
983,2,,25961,1,{'280': 100},42000.0,25329
906,2,,26315,1,{'218': 100},149760.0,25330
717,2,,25994,1,{'238': 100},11000.0,25331
648,2,,25826,1,{'235': 100},5975.25,25332
1162,2,,25882,1,{'235': 100},13200.08,25333
1194,2,,25853,1,{'313': 100},15972.56,25334
1194,2,,25853,1,{'313': 100},770.39,25335
969,2,,26316,1,{'219': 100},281325.0,25336
648,2,,25895,1,{'235': 100},7175.79,25337
1184,2,,26317,1,{'235': 100},6598.0,25338
1194,2,,26318,1,{'313': 100},20146.5,25339
761,2,,26319,1,{'235': 100},3186.54,25340
642,2,,25823,1,{'235': 100},4440.9,25341
1194,2,,25882,1,{'267': 100},11155.51,25342
647,2,9C1OYiw6PJczuREYWN8Z,25785,1,{'282': 253151.0},253151.0,25343
647,2,PJ9qazjApEGENqPdyWWs,25785,1,{'282': 15800.0},15800.0,25343
647,2,GTpxUipFqriYZKuVkO2u,25785,1,{'282': 8965.0},8965.0,25343
1183,2,,25781,1,{'235': 100},19076.82,25344
813,2,,26320,1,{'218': 100},44983.0,25345
1194,2,,26321,1,{'267': 100},1187.69,25346
1194,2,,25968,1,{'267': 100},4700.0,25347
717,2,,25806,1,{'252': 100},1190.0,25348
754,2,P4RCdsfqKlwWqHW8fezn,25785,1,{'218': 4380.17},4380.17,25349
754,2,gbTxLkErsOaj4XuRmndp,25785,1,{'218': 8595.04},8595.04,25349
754,2,AI0n3PpvbZDalsaWEn6T,25785,2,{'218': 7685.9504},7685.9504,25349
754,2,r2ESVlTTka7ha5BmVk2p,25785,1,{'218': 13388.9504},13388.9504,25349
697,2,,26322,1,{'235': 100},62100.0,25350
1070,2,,25789,1,{'235': 100},63675.0,25351
924,2,41Hk5TEsHK8fidBT4lor,25785,3,{'286': 390.0},390.0,25352
924,2,jpxo4HXWA4VYNYZ5rBEY,25785,1,{'286': 13500.0},13500.0,25352
924,2,6ZDLPCQZpgjcGxoF1r1Q,25785,2,{'286': 1850.0},1850.0,25352
924,2,6BJSpWPxws1na4sxGoGc,25785,1,{'286': 1850.0},1850.0,25352
924,2,nWizKizhVsTLQ4HeHEea,25785,1,{'286': 1750.0},1750.0,25352
924,2,AhQG1idsLWIXEcR2rPhN,25785,1,{'286': 9100.0},9100.0,25352
924,2,dK6IVzJ18YdJWX68Zbvs,25785,1,{'286': 9990.0},9990.0,25352
924,2,kJ6xky3dgTstnjEzZ9lD,25785,1,{'286': 9290.0},9290.0,25352
924,2,c5ZpNYi2reKxfbziPUzm,25785,1,{'286': 11200.0},11200.0,25352
924,2,BbnSctYhhLub0ITsQpfI,25785,1,{'286': 1850.0},1850.0,25352
924,2,JdVHv77soGmueTwSOkRK,25785,1,{'286': 13500.0},13500.0,25352
924,2,VJere3zE9kJU31thSSyO,25785,1,{'286': 1750.0},1750.0,25352
924,2,6zLLuLhQ37o1wuLlYMKb,25785,1,{'286': 4500.0},4500.0,25352
924,2,HmVK556r4n1hR5ScNo9y,25785,1,{'286': 4500.0},4500.0,25352
1115,2,,26323,1,{'311': 9860.0},9860.0,25353
1115,2,,26324,1,{'311': 12100.0},12100.0,25353
1115,2,,26325,1,{'311': 5445.0},5445.0,25353
983,2,,25961,1,{'280': 100},57640.0,25354
1194,2,,26326,1,{'312': 100},4853.8,25355
969,2,pfzwd0uKOgaIHSes9QPT,25785,1,{'219': 252800.0},252800.0,25356
969,2,1JI2R1UlcxvVNcIOzWCs,25785,1,{'219': 119800.0},119800.0,25356
969,2,KdVBWpezH9QS6FB0dlss,25785,1,{'219': 20000.0},20000.0,25356
648,2,,25826,1,{'235': 100},87069.15,False
717,2,,26327,1,{'250': 100},41999.97,25357
712,2,X2bvQ7V8AqPRK52JXMFM,25785,2,{'235': 43.639},43.639,25358
712,2,qSgQ8Y2UFC7ok1D998cr,25785,4,{'235': 189.99},189.99,25358
712,2,3gXCV8omHiaRa4cWLThW,25785,4,{'235': 949.99},949.99,25358
712,2,SQbjz9ygyAZymZzuX77L,25785,4,{'235': 509.09},509.09,25358
712,2,66AclxAp0BUVh6YyWyod,25785,1,{'235': 4570.912},4570.912,25358
732,2,,25806,1,{'219': 100},953150.0,25359
1162,2,,25882,1,{'235': 100},43231.11,25360
861,2,,26328,1,{'258': 100},22078.87,25361
1194,2,,26329,1,{'231': 100},6000.0,25362
926,2,,25895,1,{'235': 100},7210.0,25363
1194,2,,26330,3,{'267': 285.9},285.9,25364
1194,2,,26331,1,{'267': 972.46},972.46,25364
1194,2,,26332,1,{'267': 1224.7},1224.7,25364
1194,2,,26333,1,{'267': 151.7},151.7,25364
1194,2,,26334,1,{'267': 2115.91},2115.91,25364
1194,2,,26335,3,{'267': 445.18},445.18,25364
1194,2,,26336,3,{'267': 54.61},54.61,25364
983,2,,25908,1,{'280': 100},62520.0,25365
943,2,,26337,1,{'238': 100},9367.2,25366
1159,2,2pCkIC0Ph3AcNBgg86z9,25785,1,{'218': 13423.94},13423.94,25367
1159,2,w9iktactR8pPGNJ2muHZ,25785,70,{'218': 206.6545},206.6545,25367
1159,2,c8WVEePAa6dLe9SC2HJB,25785,1,{'218': 30434.89},30434.89,25367
1159,2,3efPkjma7nfuPQ1pBQu9,25785,1,{'218': 9474.84},9474.84,25367
717,2,,26338,1,{'263': 100},999080.0,25368
740,2,,26339,1,{'False': 100},9000.0,25369
712,2,,26340,1,{'235': 281.75},281.75,25370
712,2,,26341,2,{'235': 243.8},243.8,25370
712,2,,26342,1,{'235': 384.1},384.1,25370
712,2,,26343,1,{'235': 12651.15},12651.15,25370
712,2,,26344,5,{'235': 1746.85},1746.85,25370
712,2,,26345,1,{'235': 3065.9},3065.9,25370
712,2,,26346,1,{'235': 1886.0},1886.0,25370
712,2,,26347,2,{'235': 2446.0},2446.0,25370
657,2,,25782,1,{'280': 100},51800.0,25371
648,2,,26348,1,{'235': 100},55902.0,25372
1149,2,,26349,1,{'235': 100},21799.99,25373
983,2,,25782,1,{'280': 100},49700.0,25374
866,2,,26350,1,{'274': 100},713900.0,25375
717,2,,26351,1,{'241': 100},41006.02,25376
936,2,,25855,1,{'235': 100},18000.0,25377
936,2,,25811,1,{'235': 100},69997.27,25378
648,2,,26352,1,{'235': 100},27476.45,25379
1030,2,FZcAgyEP465Y17K4ElRa,25785,264,{'254': 24.79},24.79,25380
1030,2,3MqR8dEQli0v39v9Bn1j,25785,4,{'254': 57.85},57.85,25380
1030,2,WlHsTWk7WdIFKIOG63aj,25785,4,{'254': 454.55},454.55,25380
1148,2,,25994,1,{'235': 100},22100.0,25381
1194,2,,26353,1,{'313': 100},34073.89,25382
716,2,,25781,1,{'235': 100},17350.0,25383
1070,2,,25789,1,{'235': 100},55200.0,25384
658,2,,26354,1,{'254': 100},44800.0,25385
1179,2,,25816,1,{'218': 100},107480.2,25386
717,2,,26355,1,{'304': 100},4851.0,25387
1194,2,,26356,1,{'267': 100},1520.0,25388
1008,2,hWpZTdbaPOsQHtUZSFB7,25785,1,{'288': 7910.0},7910.0,25389
1008,2,G4fJMbu2KWUIa9mxfK3B,25785,1,{'288': 12490.0},12490.0,25389
1008,2,kBbgorLYR8gpROStFFZh,25785,2,{'288': 3790.0},3790.0,25389
1008,2,DcIn17laOUmzYJL0YJX1,25785,2,{'288': 3790.0},3790.0,25389
1008,2,gL0HgcCCU5QV99WF5MWB,25785,1,{'288': 14599.0},14599.0,25389
1008,2,8q32KDNSP1MEbvO4RegB,25785,1,{'288': 30475.31},30475.31,25389
691,2,LqvsJmJ8GGZWRX1G8pPB,25785,1,{'235': 10209.64},10209.64,25390
691,2,GwEuUmLHEKCH1TBLCY5E,25785,1,{'235': 12156.69},12156.69,25390
691,2,DSNIw3Q70O9MAUxDL83K,25785,1,{'235': 3654.87},3654.87,25390
691,2,nlMtPevhr8kwEuPK2vfZ,25785,1,{'235': 7147.47},7147.47,25390
691,2,NV2pbB7ZUc511Cbbze6B,25785,1,{'235': 2245.95},2245.95,25390
691,2,oqWZZva71BpkZ0AoRDqu,25785,1,{'235': 3679.63},3679.63,25390
691,2,WTjV5azeYP6GoHBBJUEp,25785,1,{'235': 1344.06},1344.06,25390
691,2,epYB7TkQmjgh3eBRvGfI,25785,1,{'235': 3728.93},3728.93,25390
717,2,,26357,1,{'255': 100},20000.0,25391
717,2,,25994,1,{'280': 100},34400.0,25392
1194,2,tZA3I3ZGk1SUY3TBES01,25785,8,{'218': 19026.56},19026.56,25393
1194,2,rNPzDM6ZnOPsaxSqAz2R,25785,8,{'218': 3955.23},3955.23,25393
1194,2,axitavFCbv7O4mUX4k0x,25785,22,{'218': 8302.17},8302.17,25393
1194,2,Cwa1R0n8iUueB9QGm9Ph,25785,1,{'218': 16833.45},16833.45,25393
1194,2,,25855,1,{'267': 100},1730.0,25394
983,2,,25800,1,{'280': 100},119890.0,25395
983,2,,25908,1,{'280': 100},42950.0,25396
1194,2,,25855,1,{'303': 100},22450.0,25397
813,2,,25993,1,{'218': 100},29138.11,25398
1055,2,,25783,1,{'235': 100},5750.04,25399
717,2,,26358,1,{'290': 100},31699.97,25400
1179,2,,25853,1,{'218': 100},109445.36,25401
862,2,,26359,1,{'265': 100},1185800.0,25402
717,2,,25833,1,{'304': 100},1680.0,25403
651,2,,25861,1,{'274': 100},1077444.5,25404
807,2,,25781,1,{'286': 100},40700.0,25405
1194,2,,26360,1,{'267': 100},3311.0,25406
681,2,,25781,1,{'235': 100},64000.0,25407
1194,2,,26361,1,{'213': 100},50600.0,25408
1003,2,,26362,1,{'311': 100},6000.0,25409
821,2,,26363,1,{'250': 100},57005.0,25410
716,2,,26002,1,{'235': 100},39216.15,25411
1021,2,1umEMvbWjkUi971PqmCP,25785,1,{'235': 679594.76},679594.76,25412
1185,2,,26364,1,{'223': 100},10026.5,25413
936,2,,25781,1,{'235': 100},19367.98,25414
653,2,17xf7M40p3shjkUmyG11,25785,2,{'219': 560000.0},560000.0,25415
653,2,OYCk6cERVtgLUVFyNygk,25785,1,{'219': 280000.0},280000.0,25415
653,2,ZFM4OfjhncEMEmObOqys,25785,1,{'219': 580000.0},580000.0,25415
653,2,jtJ9n6jafctt4iBE5Rhw,25785,2,{'219': 280000.0},280000.0,25415
717,2,,26365,1,{'241': 100},19300.1,25416
1194,2,,26366,1,{'313': 100},29645.0,25417
1194,2,,25895,1,{'267': 100},3210.0,25418
